unique_keyword_id,intent_localised_id,intent_localised,keyword_template,language
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",gre
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",jpn
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",swe
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",rum
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",heb
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",ara
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",ger
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",ita
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",pol
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",heb
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",jpn
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",swe
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",chi
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",tha
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",tur
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",dan
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",ara
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",ita
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",spa
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",fin
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",jpn
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",kor
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",nor
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",pol
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",swe
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",tha
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",tur
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",heb
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",eng
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",fre
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",ita
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",fin
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",gre
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",cht
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",ind
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",heb
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",jpn
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",nor
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",tha
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",rum
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",eng
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",por
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",fre
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",dan
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",fin
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",gre
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",jpn
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",kor
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",nor
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",tur
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",rum
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",heb
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",ara
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",ger
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",ita
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",spa
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",gre
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",cht
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",heb
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",jpn
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",nor
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",swe
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",tur
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",chi
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",fin
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",ger
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",spa
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",gre
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",ind
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",jpn
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",tha
e972279e3b1e635b1c8e36f79c93e8f9,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject",cht
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",eng
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",fre
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",ger
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",cht
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",ind
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",heb
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",jpn
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",kor
5e796b8017ad1df416da28e219c19fcd,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent",nor
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",eng
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",ara
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",ger
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",spa
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",dan
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",fin
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",gre
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",heb
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",kor
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",swe
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",chi
197251c96aba164a974c520926d4e52b,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"subject,intent,training",ind
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",ger
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",fre
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",gre
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",kor
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",chi
8a0ce998236261d5bed79022e3c870ec,d187e257009dd94dbcb96c6da6f1812d,DIPLE,"intent,subject,location",rum
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",ara
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",eng
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",por
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",ger
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",spa
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",dan
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",pol
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",ind
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",jpn
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",tha
df2de726d28cd80709347c80a28c6280,e4218269679e8d10256d8574118f308e,HSK,"subject,intent",rum
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",ara
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",eng
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",por
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",dan
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",fre
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",ind
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",jpn
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",tur
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",fin
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",rum
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",eng
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",ara
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",dan
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",fin
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",pol
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",cht
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",ind
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",kor
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",chi
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",tur
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",swe
546fc13fe8f0346089bac5314a07c34a,f5fb0d4ea357163633d268f629a62a95,TOCFL,"subject,intent,training",heb
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",eng
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",ara
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",ita
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",rus
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",ukr
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",eng
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",ger
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",fin
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",tha
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",ara
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",ger
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",spa
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",fin
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",gre
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",cht
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",ind
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",kor
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",chi
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",tur
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",rum
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",heb
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",ara
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",fre
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",ger
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",ita
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",fin
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",pol
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",nor
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",swe
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",chi
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",tha
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",rum
c0422978ef7d80402e8189fce3fd852a,339d8d14024f2ae5c8dc2e07362eba1d,learn,"intent,subject,medium",eng
6a47fef049826ca3c164a626ad3285b2,69378f8c051ff8c5686c002e8202208a,speak,"subject,intent",eng
991a637aeb8f4bc1130a944febdf04a3,8c40400c009918b5f10b73f9a0e47398,practice,"subject,intent,for,persona",eng
87050f755d9a702861a9d5c45a56c2ad,2cd1c6ecec2c6d908b3ed66d4ea7b902,study,"best,way,to,intent,subject",eng
82ce1ad3395ca2525338df0b10d3f937,b24e9760291913eedc16833c977f976f,conversation,"intent,subject,location",eng
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",por
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",ita
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",cht
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",pol
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",rum
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",heb
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",eng
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",ara
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",ita
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",cht
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",kor
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",nor
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",tha
fcaf2ff9dccbeb0ae2b5bfec82bb4852,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject",tur
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",ara
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",por
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",ger
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",dan
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",fre
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",pol
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",ind
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",ita
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",swe
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",tha
cd58ab6f00216fea964a85ad0cd2e426,654de024829ac2d0d4be16e225160d9f,EJU,"subject,intent,location",gre
ec5ef9a32de3741cd40bca96fd5b7de0,e6fa5be517968617c85b491c90d72cde,JLPT,"intent,subject,location",rum
bf7e2e7fb8a88ef973f416328fa20470,8cf533e9669ca94413b681c20411f868,TOPIK,"subject,intent,training",rum
479177a53e7001545477f25f0e2d5483,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"intent,subject",kor
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",kor
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",rum
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",heb
b8fe388413f5671820153a2ccc17467c,c0a0d10fc018c11948d2472b6038a9c0,CELI,"subject,intent,location",heb
328e232e3f0d82ac5d3edbe4d687e461,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,training",kor
328e232e3f0d82ac5d3edbe4d687e461,199263bca0611f1a57202aeb039e6cd4,CILS,"subject,intent,training",nor
27e590e1faaf0cdd713a9ef737d700fa,4f5d3489a65f3d91403dd5d9e5329bee,BJT,"subject,intent,location",chi
406696b157879106a709131a5f68fbac,654de024829ac2d0d4be16e225160d9f,EJU,"subject,intent,training",eng
406696b157879106a709131a5f68fbac,654de024829ac2d0d4be16e225160d9f,EJU,"subject,intent,training",fre
4a54b1ec96e46c2dc2852e50cdfc21d7,e6fa5be517968617c85b491c90d72cde,JLPT,"subject,intent",ara
4a54b1ec96e46c2dc2852e50cdfc21d7,e6fa5be517968617c85b491c90d72cde,JLPT,"subject,intent",chi
4a54b1ec96e46c2dc2852e50cdfc21d7,e6fa5be517968617c85b491c90d72cde,JLPT,"subject,intent",rum
ec5ef9a32de3741cd40bca96fd5b7de0,e6fa5be517968617c85b491c90d72cde,JLPT,"intent,subject,location",gre
ec5ef9a32de3741cd40bca96fd5b7de0,e6fa5be517968617c85b491c90d72cde,JLPT,"intent,subject,location",swe
d5d9e5b65e98fb49df39321fafbfdd64,8cf533e9669ca94413b681c20411f868,TOPIK,"intent,subject",kor
bf7e2e7fb8a88ef973f416328fa20470,8cf533e9669ca94413b681c20411f868,TOPIK,"subject,intent,training",cht
b16c2d2af922af7f7c0fa39f586bb362,4f5a8531996a690828de388828410330,CELPE,"subject,intent,location",kor
404415e19899f9d53730d4c12e6d3529,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent",cht
3fa0da6c6a8b3732d086164ffdffcfd9,ad6acac903e1b8b517a7f3be3080b665,CIPLE,"subject,intent,location",dan
f36789f41bbbdf14bd5ff734af28f1d1,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"subject,intent,training",pol
ce7dd2e3b856f8c26a7aa226fcea8b24,98e0fcc4a245d583dc4b497f05b332be,DEPLE,"intent,subject,location",tha
3789faa8fe1617d30c38b61b38a7e37d,e4218269679e8d10256d8574118f308e,HSK,"intent,subject,location",heb
ae411a765bf3107c905a66578cb298a7,65ccf0f205fb154d14c470767026d75e,National,"intent,subject,location",spa
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",ita
a9af9256009bae24c967993517e824ab,0fc5f7359321646f36a359f92d7a3c0f,TORFL,"subject,intent,location",swe
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",eng
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",fre
fa64c7cfea048b5ad6deb6f321b801b7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"intent,subject",dan
061fb91072413d3411fdb961a16a3cc7,f36d9d9d23b9ac62a0b3f82309536760,SIELE,"subject,intent,training",ind
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",gre
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",kor
9de588d9672cf93950e651c6c094628a,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent",chi
6ab60a79f5e6041a1d514d31307a05e2,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,location",spa
